col_name,420,122,243,252,458,199,73,Agg
HEPARIN,14.070434668681838,0.0,7.849646977301505,9.444810120107746,0.0,6.801558426842589,30.852248965974063,28.788996694585926
VANCOMYCIN,11.949933045541412,0.0,3.8813628240278577,11.930926115782608,2.3464355086226623,1.6528010561894504,3.010263428719006,3.487041565578201
NOREPINEPHRINE,11.07975510675154,0.0,8.554075409477058,9.624274560151132,4.456155280757575,0.14622225098092131,4.997754043350262,5.9156571546307815
ASPIRIN,10.63380147405727,1.986750206255093,47.45233755629805,14.40778352686674,1.155992775259415,5.312766929861832,38.69310476877966,37.95314886254885
PANTOPRAZOLE,8.649426214164485,0.8489628182249868,20.801802092083104,2.786533730377648,26.07851859851141,0.012661816404092717,0.6769653746757595,0.6322787190668999
FUROSEMIDE,7.366087939087358,0.0,18.39167303036563,17.281155382105585,53.14827145483644,6.381832911734013,21.913403869223757,23.04356737064654
MAGNESIUM SULF,6.922052633563938,1.2942635919365073,1.6277918682656127,0.9034819089001093,4.898786122965007,6.222658444507362,8.698470527732477,8.332844705880476
OXYCODONE,6.299133653254057,0.0,6.04046370528439,0.24403951911943236,0.36176873969755297,4.32418843179894,2.0802041776322717,1.6129321444585327
FENTANYL,6.1153703676425275,0.0,10.43991464630979,7.300712038108517,5.556318425564756,6.062821924779252,5.96795896016707,5.631462845079965
DOCUSATE,6.023050638117273,0.3573873131504393,0.21811370579179248,0.11560074709537899,4.284683657083985,6.2679774338290635,4.040556892023128,3.896666223290577
ONDANSETRON,5.8325936923490485,0.022901781733259713,1.2361076795325998,3.025050023254968,33.3258533435991,5.849032735031482,23.431998366892973,23.419756347341846
ACETAMIN,4.945752062260215,0.7243341180402805,21.09553643395676,6.336517736177043,16.365067565364704,6.1078365677003434,16.314971257111623,15.816679819929028
CALCIUM GLUCONATE,4.407873266636856,0.0,0.0351256887302467,0.0,0.0,5.518966768475365,0.04277771617438425,0.03708038020726
ENOXAPARIN,4.2395018401961,1.1503606263395068,0.6327162834628393,0.6998134220038058,5.166784850820858,0.025314190145949413,2.167958754836789,1.8892136440223133
ALBUTEROL,4.072081085930266,5.431866614866407,1.3347114810830119,5.4593783010711965,16.87327522454185,4.760401099195549,6.290693083500788,5.926733741213748
bun_last,3.840593035491516,3.9248729467391175,5.989030191061138,5.672224718587763,4.296379763590623,6.862981231171748,11.966013727487296,12.927231418821288
PROPOFOL,3.6379492065932597,0.0,0.38750668528989113,6.20254150043939,0.0,0.8749684530742476,7.640523741525863,8.651697158168288
bun_max,3.4865902581556356,5.1687532029773475,7.377937342741089,4.787111313673496,6.178186830079099,5.480684013320104,14.225609450867756,15.76937059438136
hemoglobin_first,3.4595138060595683,2.4015823900445112,7.091494892303075,4.639434604571045,3.4862131250727697,3.016835055451899,3.5312899495138304,3.6754833858177687
potassium_last,3.3843540606339424,1.461716893291161,1.8016228099137819,1.3105644277979787,0.48410157453065616,0.006455241446268243,1.0694027487295055,1.0673776755453883
ALBUMIN,3.3310880563437717,0.0,0.0,0.23560551894632614,0.0,4.584745761801573,22.777450968669445,18.345858813710244
FAMOTIDINE,3.3022246564627467,0.02086227082619266,0.13401198309221876,13.0017286079831,4.1642041854699885,6.871812016279671,0.09524446523004375,0.08306402763493982
bun_first,3.0696237295711546,3.0803723177249633,5.61476517355312,6.801642793472739,5.161441024405241,6.75179525116005,12.65003440700728,14.147747252768516
POTASSIUM CHLORIDE,3.0256525447227545,3.3233354698501856,15.26118093067256,0.07180551435769,4.34418408911547,0.02678271850887551,42.270900584003726,43.24921927443617
creatinine_last,3.0254395988400016,2.026291246248716,7.815430453517962,5.818253469912213,5.69541489684744,4.909399399394681,12.782970022212687,16.394772401082644
PHENYLEPHRINE,3.0235849372744905,0.0,4.708649623081386,0.0,0.4108395837079331,1.6437237804164302,0.0,0.36936534425256484
bun_min,2.950320974945036,4.095526098426942,7.085379802814952,5.362750986093502,4.146960460423617,7.4032212417955625,12.939845206036537,14.002792415844754
creatinine_max,2.537813270402051,2.585450641661443,7.179422736575458,6.4344799403931745,4.379376083898052,5.9859874482062345,12.407227088864454,16.28229110476684
FOLIC ACID,2.4682270908503368,0.043979205856604434,0.2495337975529265,0.024082039705526744,0.4300165976543555,0.15919181734673019,0.049140032521877736,0.03565084025991904
age,2.317547550138616,0.9386757156206263,0.07147993976303922,7.572939661589063,11.390927715311937,2.4298395066238117,1.818358063144382,1.512014077913509
METHYLPREDNISOLONE,2.218522622970199,0.0,0.8715066702298593,0.3295433635424389,0.0,0.0,0.6635825172705715,0.28637768537298836
bicarbonate_min,2.2026695175672724,0.6226670542575219,1.6633074361142057,3.337257245783832,2.075102177170798,1.573013063317528,0.9741831293489757,1.2415919742200239
hemoglobin_last,2.1873933232923735,2.646090476456919,0.06249937426190005,8.171354957161887,1.267579841202047,0.625993401348462,9.882528255615378,10.369976534660704
creatinine_first,2.1692407806128613,2.8589797082811144,7.181609413388507,4.446691160011283,5.130324146834295,3.4811656006065226,10.178820549754912,13.53486960457017
METOPROLOL,2.1592745822217054,2.0767959897739607,23.400834681217802,4.525015976091026,2.042604358390223,9.972342841390935,1.8517128869183463,1.8626097355197844
creatinine_min,2.038172315852043,2.429811862372841,6.483964901138515,5.211163693040781,5.23328129483233,5.248161352655586,11.375561859974109,14.764586433932068
PREDNISONE,2.0094916433273435,0.04456859087892017,0.09351266671213425,0.08515627572953587,0.0010014280285435308,0.025859542165868367,0.6617199102932325,0.4493244452921636
hematocrit_last,1.9513167536101863,2.8529363519170907,0.571634152246606,4.088391105814828,4.606791731678613,4.000700638853026,4.658257705880767,4.663077474382184
calcium_max,1.8986573741408788,0.14441687430381117,0.04036318616686311,1.2224068426784014,1.1016159658598996,0.3996172058312943,3.9504761771110775,4.3372006517711545
CEFTRIAXONE,1.8873578074766642,0.0,0.006287802561324686,0.4619680085814964,0.0,0.8328998126069967,4.3744645454196025,3.4088802407188568
ASPART,1.8507829267762241,0.0,56.43447373337589,0.0,0.0,3.052297475559597,0.0,2.6248389540443378
PIPERACILLIN,1.8210723432517384,0.0,0.7022322890594234,1.744702170189662,0.022405148981475085,3.755814410513088,0.07666341284790197,0.06898150970264445
spo2_max,1.8002588317000585,1.5372537506833812,1.7474993058792256,0.020005672698156188,1.1149925022286937,0.04235599342557442,6.981136648755909,7.090403317588149
glucose_max,1.7848362856016686,0.5846801208421225,4.143379803263632,4.119429555217508,6.986682528927981,5.065458588182187,1.8301830861469404,2.100949029597962
platelet_min,1.7190904185323417,0.09085222910042648,1.2395289154124995,0.34286654902287556,0.6548373123154013,1.4064260892210716,0.2042413678075861,0.2286787821911504
LISPRO,1.694257784655155,0.0,0.0,1.4388040927513557,19.312913334415338,0.0,33.75789125063568,29.3980009712103
AMIODARONE,1.6855022463868037,0.3256120173355171,0.1560568057916746,0.023495933012045302,0.37840306988547373,0.3545540798562872,0.8268685701910996,0.8764534088255225
RINGERS SOLUTION,1.6795047516231416,0.0,0.0,0.0,0.0,0.0,0.0,0.20349729966171431
hematocrit_max,1.6060575172179816,4.629172073939522,1.14545852374125,5.821326418830553,3.305299402491531,1.2546436769737463,3.2958829253440647,3.240895993848606
potassium_max,1.4578089289109035,2.7382100713197084,2.9568849781176136,5.030631303639221,0.877855234368747,2.0513252997828326,3.3976851437474567,3.7246286714919368
spo2_first,1.43285139721509,0.827194540466973,6.590361374389647,0.043322225367477124,1.708707584565757,3.753257677118985,1.539132112628699,1.9688409185897289
spo2_last,1.2499373852550406,1.093717003569135,0.021517755633440792,3.6779998110330236,4.290763055427328,4.25264742736247,9.616940791776738,9.598159670554688
bicarbonate_first,1.2430871895532347,1.2223013733113783,4.104296254607005,3.7354840618444682,0.5869742168883656,3.2644625851671916,0.3350557607520954,0.36143306342981957
sysbp_min,1.2422630104497618,0.7259647487802348,0.02920956292634687,3.1088051497132008,1.532257613756746,3.050692418065177,1.2140192675027206,1.2986960724336423
platelet_last,1.2274509926012174,1.4344066637624557,0.051545289117072304,0.8170993619817111,1.071442206532735,3.249434459532375,0.02666930875897218,0.019390519575905162
electivesurgery,1.216753245062969,1.4776963204174054,3.4516835777220654,4.0344772228274595,0.16701729214537117,10.88010307557415,20.93957529457647,20.32485179506967
meanbp_max,1.215962108245133,0.24727670716485745,6.046500469916124,0.5055475406120443,3.9259251014120347,3.4433732552833742,2.987536363171713,2.74417300499598
hemoglobin_max,1.2047862645670082,5.3709813893695,3.7620909394923423,3.747304949794245,7.822760609696188,3.278510204307773,5.798997400808525,5.665365706643318
AMINOCAPROIC ACID,1.1960954775470418,0.0,0.0,0.0,0.025270441447001586,0.0,0.0,0.0
is_female,1.1818978608877033,6.191613824712123,0.9481730426139577,1.2704122950623464,0.5192306933712179,27.209886950716815,35.911801883852206,35.44470812571303
inr_min,1.1324330511796443,0.4192519916059225,2.4301478790661126,0.21932159262149,0.07331613437960091,0.8709006279939717,0.37812897714691646,0.460665213210319
LEVETIRACETAM,1.104939790870714,0.0,0.024140364574336434,0.45024361693377757,0.07890857113604022,0.22326876227825143,1.5437635275104136,0.7631034924736424
SODIUM CHLORIDE,1.1048141135390561,9.639498753816188,14.536486901018828,21.677602540112517,6.537626068426385,8.393797425255517,5.97689652605684,6.6432405879443035
